,item,like,user
65665,12011,0,12913
65666,8747,1,12915
65667,708,1,12915
65668,5,1,12915
65669,2878,0,12915
65670,5735,0,12915
65671,3110,0,12915
65672,4026,1,12917
65673,10946,0,12917
65674,6505,0,12918
65675,9430,0,12919
65676,3842,1,12920
65677,260,1,12920
65678,1797,1,12920
65679,1166,1,12920
65680,1936,1,12920
65681,1938,1,12920
65682,1940,1,12920
65683,1942,1,12920
65684,1944,1,12920
65685,1945,1,12920
65686,1451,1,12920
65687,8749,1,12920
65688,8750,1,12920
65689,8752,1,12920
65690,1586,1,12920
65691,8755,1,12920
65692,8753,1,12920
65693,8757,1,12920
65694,8756,1,12920
65695,8760,1,12920
65696,8761,1,12920
65697,700,1,12920
65698,701,1,12920
65699,6473,1,12920
65700,850,1,12920
65701,1879,1,12920
65702,3446,1,12920
65703,5750,1,12920
65704,7422,1,12920
65705,14614,0,12920
65706,3693,0,12920
65707,6051,0,12920
65708,3533,0,12920
65709,11572,0,12920
65710,4711,0,12920
65711,9288,0,12920
65712,7674,0,12920
65713,9492,0,12920
65714,4490,0,12920
65715,8221,0,12920
65716,8782,0,12920
65717,5645,0,12920
65718,14332,0,12920
65719,2348,0,12920
65720,6065,0,12920
65721,3858,0,12920
65722,14419,0,12920
65723,4677,0,12920
65724,3399,0,12920
65725,1628,0,12920
65726,14397,0,12920
65727,7743,0,12920
65728,14165,0,12920
65729,2127,0,12920
65730,7599,0,12920
65731,6144,0,12920
65732,1625,0,12920
65733,14257,0,12920
65734,396,0,12920
65735,3007,0,12920
65736,1651,0,12920
65737,6762,0,12920
65738,8313,0,12920
65739,11833,0,12921
65740,10481,0,12922
65741,807,0,12923
65742,10,1,12924
65743,11854,0,12924
65744,4327,1,12925
65745,970,1,12925
65746,971,1,12925
65747,972,1,12925
65748,2904,1,12925
65749,5082,0,12925
65750,12941,0,12925
65751,9450,0,12925
65752,247,0,12925
65753,6857,0,12926
65754,4343,1,12927
65755,3392,0,12927
65756,7432,0,12928
65757,1355,1,12929
65758,1204,1,12929
65759,5,1,12929
65760,12523,0,12929
65761,13950,0,12930
65762,1467,1,12931
65763,367,1,12932
65764,11087,0,12932
65765,6112,1,12933
65766,898,1,12933
65767,356,1,12933
65768,644,1,12933
65769,1702,1,12933
65770,262,1,12933
65771,293,1,12933
65772,455,1,12933
65773,1419,1,12933
65774,5,1,12933
65775,2801,1,12933
65776,2387,1,12933
65777,2170,1,12933
65778,8764,1,12933
65779,9064,0,12933
65780,1739,0,12933
65781,12298,0,12933
65782,12097,0,12933
65783,8264,0,12933
65784,11066,0,12933
65785,7380,0,12933
65786,12695,0,12933
65787,8740,0,12933
65788,12722,0,12933
65789,8765,1,12934
65790,12033,0,12934
65791,1797,1,12936
65792,376,1,12937
65793,5,1,12937
65794,25,0,12937
65795,6340,0,12937
65796,774,1,12938
65797,520,1,12938
65798,1548,1,12938
65799,7053,1,12938
65800,3622,1,12938
65801,1449,1,12938
65802,1323,1,12938
65803,6194,1,12938
65804,8766,1,12938
65805,8767,1,12938
65806,8768,1,12938
65807,8769,1,12938
65808,8772,1,12938
65809,8773,1,12938
65810,8775,1,12938
65811,8778,1,12938
65812,8777,1,12938
65813,8780,1,12938
65814,8779,1,12938
65815,2516,1,12938
65816,6357,1,12938
65817,91,1,12938
65818,5596,1,12938
65819,225,1,12938
65820,1765,1,12938
65821,1772,1,12938
65822,3964,1,12938
65823,7329,0,12938
65824,143,0,12938
65825,7205,0,12938
65826,12143,0,12938
65827,3981,0,12938
65828,5566,0,12938
65829,2996,0,12938
65830,1553,0,12938
65831,2134,0,12938
65832,13815,0,12938
65833,7005,0,12938
65834,3169,0,12938
65835,12895,0,12938
65836,7577,0,12938
65837,2743,0,12938
65838,11290,0,12938
65839,1702,0,12938
65840,2991,0,12938
65841,9995,0,12938
65842,14791,0,12938
65843,5008,0,12938
65844,1341,0,12938
65845,9377,0,12938
65846,6319,0,12938
65847,13412,0,12938
65848,12897,0,12938
65849,203,1,12939
65850,1332,1,12939
65851,6062,0,12939
65852,8781,1,12940
65853,9223,0,12940
65854,1308,0,12941
65855,5,1,12942
65856,18,1,12942
65857,1466,1,12942
65858,11864,0,12942
65859,852,0,12942
65860,13918,0,12942
65861,6576,0,12942
65862,6022,0,12942
65863,4322,0,12942
65864,6082,1,12944
65865,13399,0,12944
65866,12454,0,12945
65867,12565,0,12946
65868,2648,1,12947
65869,8054,0,12947
65870,1061,1,12948
65871,1797,1,12948
65872,105,1,12948
65873,234,1,12948
65874,1805,1,12948
65875,182,1,12948
65876,3579,1,12948
65877,349,1,12948
65878,1335,1,12948
65879,14488,0,12948
65880,12865,0,12948
65881,6873,0,12948
65882,6939,0,12948
65883,10378,0,12948
65884,5663,0,12948
65885,10386,0,12948
65886,8,1,12949
65887,641,1,12949
65888,2565,1,12949
65889,9581,0,12949
65890,12071,0,12949
65891,5400,1,12950
65892,5506,1,12950
65893,5511,1,12950
65894,1607,1,12950
65895,6846,1,12950
65896,111,1,12950
65897,8785,1,12950
65898,4818,1,12950
65899,822,1,12950
65900,823,1,12950
65901,6840,1,12950
65902,1147,1,12950
65903,1210,0,12950
65904,3369,0,12950
65905,7825,0,12950
65906,12900,0,12950
65907,12401,0,12950
65908,12574,0,12950
65909,11942,0,12950
65910,12008,0,12950
65911,1198,1,12951
65912,13952,0,12951
65913,8787,1,12952
65914,12539,0,12953
65915,8788,1,12955
65916,8606,0,12955
65917,1271,1,12956
65918,8275,1,12957
65919,2600,0,12957
65920,8790,1,12958
65921,1010,1,12959
65922,1093,1,12960
65923,6997,0,12961
65924,3300,1,12962
65925,4527,1,12962
65926,662,1,12962
65927,763,1,12962
65928,348,1,12962
65929,8173,0,12962
65930,414,0,12962
65931,5770,0,12962
65932,12196,0,12962
65933,10150,0,12962
65934,10412,0,12962
65935,3951,0,12962
65936,12248,0,12962
65937,9423,0,12962
65938,9060,0,12962
65939,5146,0,12962
65940,3853,0,12963
65941,4838,1,12964
65942,8421,0,12964
65943,8800,1,12965
65944,4676,1,12965
65945,4381,1,12965
65946,8798,1,12965
65947,14398,1,12965
65948,8793,1,12965
65949,8795,1,12965
65950,8796,1,12965
65951,8797,1,12965
65952,8606,1,12965
65953,8799,1,12965
65954,5702,0,12965
65955,14864,0,12965
65956,5448,0,12965
65957,674,0,12965
65958,9351,0,12965
65959,2713,0,12965
65960,10240,0,12965
65961,3707,0,12965
65962,12527,0,12965
65963,8801,1,12966
65964,8434,0,12968
65965,4864,1,12969
65966,7012,1,12969
65967,5,1,12969
65968,5745,1,12969
65969,1458,1,12969
65970,3058,1,12969
65971,3699,1,12969
65972,338,1,12969
65973,375,1,12969
65974,2388,1,12969
65975,6553,1,12969
65976,10539,0,12969
65977,10654,0,12969
65978,8764,0,12969
65979,8532,0,12969
65980,4058,0,12969
65981,12830,0,12969
65982,771,0,12969
65983,12746,0,12969
65984,603,0,12969
65985,500,0,12969
65986,14183,0,12970
65987,288,1,12971
65988,8804,1,12971
65989,5,1,12971
65990,14701,0,12971
65991,379,1,12972
65992,289,1,12974
65993,3429,1,12974
65994,5,1,12974
65995,4916,1,12974
65996,951,1,12974
65997,14778,0,12974
65998,7283,0,12974
65999,6667,0,12974
66000,1781,0,12974
66001,13703,0,12974
66002,519,1,12975
66003,2216,1,12976
66004,5054,0,12976
66005,5348,0,12976
66006,3227,1,12978
66007,1334,1,12978
66008,10732,0,12978
66009,14334,0,12978
66010,8805,1,12979
66011,6811,0,12979
66012,2403,1,12980
66013,5,1,12980
66014,3967,0,12980
66015,10971,0,12980
66016,484,0,12980
66017,2426,1,12981
66018,234,1,12982
66019,14367,0,12982
66020,5,1,12983
66021,13700,0,12983
66022,3427,1,12984
66023,7100,1,12985
66024,12468,0,12985
66025,11502,0,12986
66026,3788,1,12987
66027,1320,0,12987
66028,5,1,12988
66029,935,1,12988
66030,894,1,12988
66031,1848,0,12988
66032,8010,0,12988
66033,3261,1,12989
66034,6321,0,12989
66035,9163,0,12989
66036,793,1,12990
66037,9991,0,12990
66038,8141,1,12991
66039,7101,1,12992
66040,10186,0,12992
66041,497,0,12992
66042,1941,1,12993
66043,1942,1,12993
66044,1943,1,12993
66045,2540,0,12993
66046,4895,0,12993
66047,3187,0,12993
66048,421,0,12993
66049,2393,1,12994
66050,3508,1,12994
66051,14157,0,12994
66052,2386,0,12994
66053,6209,1,12995
66054,5,1,12995
66055,1102,1,12995
66056,4465,1,12995
66057,7478,1,12995
66058,351,1,12995
66059,12060,0,12995
66060,9815,0,12995
66061,438,1,12996
66062,4474,0,12996
66063,138,1,12997
66064,3715,1,12998
66065,3591,0,12998
66066,8809,1,13000
66067,6593,0,13000
66068,14963,0,13000
66069,8811,1,13001
66070,8605,0,13001
66071,10025,0,13001
66072,2510,1,13003
66073,3546,1,13003
66074,4515,0,13003
66075,10211,0,13003
66076,11005,0,13003
66077,2247,0,13003
66078,5884,0,13003
66079,14714,0,13003
66080,4586,1,13004
66081,7328,1,13005
66082,3648,1,13006
66083,846,0,13006
66084,5719,0,13006
66085,2846,0,13006
66086,139,1,13007
66087,3436,1,13007
66088,8814,1,13007
66089,3471,1,13007
66090,8815,1,13007
66091,601,1,13007
66092,13870,0,13007
66093,4911,0,13007
66094,14761,0,13007
66095,713,0,13007
66096,10579,0,13007
66097,3651,0,13007
66098,8270,0,13007
66099,13247,0,13008
66100,564,1,13009
66101,14361,0,13010
66102,7426,0,13011
66103,580,1,13012
66104,3229,1,13012
66105,4698,0,13012
66106,6020,0,13012
66107,2842,0,13013
66108,3177,0,13014
66109,4329,0,13015
66110,5136,1,13016
66111,121,1,13016
66112,3098,1,13016
66113,3626,0,13016
66114,5128,0,13016
66115,717,0,13016
66116,6386,0,13018
66117,6286,0,13019
66118,125,1,13020
66119,9389,0,13020
66120,662,1,13022
66121,8218,0,13022
66122,11750,0,13022
66123,1348,1,13023
66124,622,1,13023
66125,4149,1,13023
66126,599,1,13023
66127,88,1,13023
66128,4937,0,13023
66129,14615,0,13023
66130,6110,0,13023
66131,7904,0,13023
66132,787,0,13023
66133,165,1,13024
66134,8465,0,13025
66135,479,0,13026
66136,1247,0,13027
66137,168,1,13028
66138,7050,1,13028
66139,8820,1,13028
66140,10526,0,13028
66141,13104,0,13028
66142,10644,0,13028
66143,8821,1,13029
66144,854,1,13029
66145,8822,1,13029
66146,7421,1,13029
66147,126,1,13029
66148,9519,0,13029
66149,10986,0,13029
66150,2590,0,13029
66151,14833,0,13029
66152,6348,0,13029
66153,11288,0,13029
66154,3031,0,13030
66155,5,1,13031
66156,3881,0,13031
66157,6264,1,13032
66158,8507,0,13033
66159,1981,1,13034
66160,12278,0,13034
66161,1030,0,13034
66162,1027,0,13034
66163,81,1,13035
66164,7044,0,13035
66165,2849,1,13036
66166,8825,1,13036
66167,154,1,13036
66168,6036,0,13036
66169,11444,0,13036
66170,1948,0,13036
66171,10020,0,13036
66172,11267,0,13036
66173,10100,0,13036
66174,10,1,13037
66175,9698,0,13037
66176,5400,0,13038
66177,413,1,13039
66178,8827,1,13040
66179,8828,1,13041
66180,8829,1,13041
66181,87,0,13041
66182,3513,0,13041
66183,9664,0,13041
66184,8832,1,13042
66185,8834,1,13042
66186,290,1,13042
66187,7,1,13042
66188,872,1,13042
66189,6090,1,13042
66190,2418,1,13042
66191,8831,1,13042
66192,3172,0,13042
66193,2564,0,13042
66194,8914,0,13042
66195,7067,0,13042
66196,11577,0,13042
66197,10041,0,13042
66198,4737,0,13042
66199,7346,0,13042
66200,10721,0,13042
66201,2979,0,13042
66202,9581,0,13042
66203,14447,0,13042
66204,2223,1,13043
66205,1177,0,13043
66206,5,1,13044
66207,2107,0,13044
66208,4820,1,13045
66209,2614,1,13045
66210,11730,0,13045
66211,3125,1,13046
66212,6915,1,13047
66213,8836,1,13047
66214,8837,1,13047
66215,5,1,13047
66216,792,1,13047
66217,5147,1,13047
66218,2720,1,13047
66219,2989,1,13047
66220,2362,1,13047
66221,1344,1,13047
66222,2497,1,13047
66223,1741,1,13047
66224,4822,1,13047
66225,2912,1,13047
66226,4076,1,13047
66227,503,1,13047
66228,2616,0,13047
66229,6054,0,13047
66230,3410,0,13047
66231,8920,0,13047
66232,10580,0,13047
66233,7809,0,13047
66234,1099,0,13047
66235,11857,0,13047
66236,5614,0,13047
66237,11779,0,13047
66238,2158,0,13047
66239,4327,0,13047
66240,11632,0,13047
66241,13889,0,13047
66242,10463,0,13047
66243,7232,1,13048
66244,7585,1,13048
66245,5,1,13048
66246,8839,1,13048
66247,3470,1,13048
66248,1845,1,13048
66249,702,1,13048
66250,8471,0,13048
66251,13680,0,13048
66252,384,0,13048
66253,9904,0,13048
66254,12805,0,13048
66255,2242,0,13048
66256,2887,0,13048
66257,661,0,13048
66258,3355,1,13049
66259,201,0,13049
66260,610,1,13050
66261,5883,1,13050
66262,3065,1,13051
66263,14772,0,13051
66264,8840,1,13052
66265,1545,1,13052
66266,6480,0,13052
66267,6067,0,13052
66268,5351,0,13052
66269,3933,0,13052
66270,1377,1,13053
66271,32,1,13054
66272,1824,1,13054
66273,645,1,13054
66274,5199,1,13054
66275,2256,1,13054
66276,3003,1,13054
66277,351,1,13054
66278,3952,0,13054
66279,12225,0,13054
66280,1674,0,13054
66281,8226,0,13054
66282,6871,0,13055
66283,10,1,13056
66284,13432,0,13056
66285,8841,1,13058
66286,2952,0,13058
66287,1898,1,13059
66288,8842,1,13059
66289,690,1,13059
66290,2037,1,13059
66291,9032,0,13059
66292,621,0,13059
66293,4684,0,13059
66294,6546,0,13059
66295,12312,0,13059
66296,548,1,13060
66297,5461,0,13060
66298,5,1,13061
66299,6214,0,13061
66300,8291,0,13062
66301,5,1,13063
66302,4159,0,13063
66303,10,1,13064
66304,1210,0,13064
66305,3437,1,13065
66306,13221,0,13065
66307,583,1,13067
66308,872,1,13067
66309,8845,1,13067
66310,5583,1,13067
66311,90,1,13067
66312,9105,0,13067
66313,4912,0,13067
66314,3016,1,13068
66315,5353,0,13068
66316,8848,1,13069
66317,5650,1,13070
66318,9933,0,13070
66319,12506,0,13072
66320,5,1,13073
66321,1037,1,13074
66322,346,1,13075
66323,12979,0,13075
66324,13926,0,13075
66325,8495,0,13076
66326,1569,1,13077
66327,1248,0,13077
66328,11378,0,13078
66329,5,1,13079
66330,4103,1,13079
66331,8850,1,13079
66332,8851,1,13079
66333,8852,1,13079
66334,533,1,13079
66335,2075,1,13079
66336,3229,1,13079
66337,945,1,13079
66338,691,1,13079
66339,1083,1,13079
66340,3528,1,13079
66341,6860,1,13079
66342,2030,1,13079
66343,6390,1,13079
66344,10458,0,13079
66345,12331,0,13079
66346,3832,0,13079
66347,12363,0,13079
66348,7637,0,13079
66349,13784,0,13079
66350,12091,0,13079
66351,6765,0,13079
66352,14303,0,13079
66353,8183,0,13079
66354,3835,0,13079
66355,1380,0,13079
66356,2698,0,13079
66357,3327,0,13079
66358,1809,1,13080
66359,1323,1,13080
66360,8853,1,13080
66361,1722,0,13080
66362,8975,0,13080
66363,5280,0,13081
66364,841,0,13082
66365,1301,1,13083
66366,578,0,13083
66367,7682,1,13085
66368,6274,1,13085
66369,4182,1,13085
66370,12053,0,13085
66371,10899,0,13085
66372,5299,1,13086
66373,4875,1,13087
66374,3966,1,13087
66375,11948,0,13087
66376,8695,0,13087
66377,2125,1,13088
66378,431,1,13089
66379,3585,1,13090
66380,5,1,13090
66381,3080,1,13090
66382,6281,1,13090
66383,265,1,13090
66384,8855,1,13090
66385,5652,1,13090
66386,8856,1,13090
66387,8857,1,13090
66388,3355,1,13090
66389,8864,1,13090
66390,8866,1,13090
66391,8867,1,13090
66392,1955,1,13090
66393,8865,1,13090
66394,8105,1,13090
66395,8861,1,13090
66396,36,1,13090
66397,8869,1,13090
66398,1581,1,13090
66399,3247,1,13090
66400,5938,1,13090
66401,1077,1,13090
66402,5945,1,13090
66403,4668,1,13090
66404,4516,1,13090
66405,580,1,13090
66406,6299,1,13090
66407,8526,1,13090
66408,481,1,13090
66409,3561,1,13090
66410,1391,1,13090
66411,4210,1,13090
66412,1398,1,13090
66413,673,0,13090
66414,10632,0,13090
66415,2214,0,13090
66416,3824,0,13090
66417,1485,0,13090
66418,2856,0,13090
66419,5823,0,13090
66420,3969,0,13090
66421,10989,0,13090
66422,13163,0,13090
66423,11849,0,13090
66424,5815,0,13090
66425,3837,0,13090
66426,2406,0,13090
66427,1458,0,13090
66428,13330,0,13090
66429,4942,0,13090
66430,13155,0,13090
66431,5558,0,13090
66432,6303,0,13090
66433,9313,0,13090
66434,5965,0,13090
66435,3335,0,13090
66436,4953,0,13090
66437,651,0,13090
66438,2339,0,13090
66439,10657,0,13090
66440,8506,0,13090
66441,1025,0,13090
66442,5326,0,13090
66443,765,0,13090
66444,12363,0,13090
66445,2356,0,13090
66446,9044,0,13090
66447,1431,0,13090
66448,7103,0,13090
66449,14382,0,13090
66450,13068,0,13090
66451,5025,0,13090
66452,2058,0,13090
66453,8871,1,13091
66454,2806,1,13091
66455,4788,0,13091
66456,3264,0,13091
66457,5026,0,13091
66458,3630,0,13092
66459,4517,0,13092
66460,650,1,13093
66461,4495,0,13093
66462,7065,1,13094
66463,13126,0,13094
66464,4008,0,13095
66465,8872,1,13096
66466,743,1,13099
66467,3562,0,13099
66468,375,1,13100
66469,10701,0,13101
66470,4602,1,13102
66471,6038,1,13102
66472,487,1,13102
66473,206,0,13102
66474,5194,1,13103
66475,9275,0,13103
66476,8875,1,13106
66477,8876,1,13106
66478,149,1,13106
66479,3070,1,13106
66480,3671,1,13106
66481,1086,1,13106
66482,3324,1,13106
66483,1470,1,13106
66484,6496,0,13106
66485,595,0,13106
66486,11110,0,13106
66487,12836,0,13106
66488,9916,0,13106
66489,11247,0,13106
66490,658,1,13107
66491,4350,0,13107
66492,8179,1,13109
66493,6823,1,13110
66494,13057,0,13110
66495,889,1,13112
66496,7616,0,13112
66497,2909,1,13113
66498,7220,1,13114
66499,3486,1,13114
66500,10635,0,13114
66501,12326,0,13114
66502,6258,0,13114
66503,8878,1,13115
66504,14515,0,13115
66505,10266,0,13116
66506,1206,1,13118
66507,2489,1,13119
66508,5548,1,13119
66509,7373,1,13119
66510,8555,1,13119
66511,8880,1,13119
66512,3737,1,13119
66513,2417,0,13119
66514,5760,0,13119
66515,11148,0,13119
66516,6030,0,13119
66517,14758,0,13119
66518,13257,0,13119
66519,4405,1,13121
66520,5445,0,13121
66521,8882,1,13122
66522,8883,1,13124
66523,3161,1,13125
66524,7326,0,13125
66525,6785,0,13125
66526,6295,1,13126
66527,342,1,13127
66528,5378,0,13127
66529,673,1,13128
66530,5,1,13128
66531,7143,1,13128
66532,624,1,13128
66533,5002,0,13128
66534,6787,0,13128
66535,9118,0,13128
66536,2512,1,13129
66537,356,1,13129
66538,437,1,13129
66539,438,1,13129
66540,5684,0,13129
66541,12384,0,13129
66542,14321,0,13129
66543,3858,1,13130
66544,8884,1,13130
66545,4692,1,13130
66546,3561,0,13130
66547,11689,0,13130
66548,4004,0,13130
66549,1674,0,13130
66550,13364,0,13131
66551,2487,1,13133
66552,296,1,13133
66553,3562,1,13133
66554,1931,1,13133
66555,8885,1,13133
66556,1847,1,13133
66557,413,1,13133
66558,1759,1,13133
66559,13029,0,13133
66560,13289,0,13133
66561,2389,0,13133
66562,8482,0,13133
66563,2559,0,13133
66564,5243,0,13133
66565,10458,0,13133
66566,7040,0,13133
66567,9730,0,13133
66568,7808,1,13137
66569,7942,1,13137
66570,8072,1,13137
66571,7825,1,13137
66572,532,1,13137
66573,2711,1,13137
66574,7968,1,13137
66575,1066,1,13137
66576,4651,1,13137
66577,180,1,13137
66578,8887,1,13137
66579,8889,1,13137
66580,8890,1,13137
66581,2124,1,13137
66582,4045,1,13137
66583,717,1,13137
66584,2136,1,13137
66585,3552,1,13137
66586,359,1,13137
66587,5993,1,13137
66588,3051,1,13137
66589,7788,1,13137
66590,110,1,13137
66591,4335,1,13137
66592,117,1,13137
66593,3837,1,13137
66594,8191,1,13137
66595,307,0,13137
66596,14172,0,13137
66597,4391,0,13137
66598,9160,0,13137
66599,12834,0,13137
66600,4543,0,13137
66601,4891,0,13137
66602,1952,0,13137
66603,12511,0,13137
66604,6207,0,13137
66605,11224,0,13137
66606,4769,0,13137
66607,9133,0,13137
66608,10843,0,13137
66609,4271,0,13137
66610,5027,0,13137
66611,6955,0,13137
66612,13623,0,13137
66613,9893,0,13137
66614,8656,0,13137
66615,3306,0,13137
66616,4146,0,13137
66617,5437,0,13137
66618,2115,0,13137
66619,13255,0,13137
66620,1283,0,13137
66621,4005,0,13137
66622,11331,0,13137
66623,11690,0,13137
66624,12403,0,13137
66625,2551,0,13137
66626,8501,0,13137
66627,1672,0,13137
66628,704,0,13137
66629,14324,0,13137
66630,10790,0,13137
66631,5,1,13138
66632,13652,0,13138
66633,5051,1,13139
66634,366,0,13139
66635,756,1,13141
66636,5,1,13142
66637,9099,0,13142
66638,269,1,13143
66639,14814,0,13143
66640,298,1,13144
66641,5,1,13144
66642,954,0,13144
66643,8981,0,13144
66644,5123,1,13145
66645,710,1,13145
66646,3087,0,13145
66647,1774,0,13145
66648,10254,0,13145
66649,2375,1,13146
66650,8277,0,13146
66651,1087,1,13147
66652,2830,1,13148
66653,3219,0,13148
66654,14543,0,13148
66655,290,1,13149
66656,10456,0,13150
66657,9598,0,13152
66658,1592,0,13153
66659,543,1,13154
66660,3646,0,13154
66661,4330,1,13155
66662,7122,0,13155
66663,5587,0,13155
66664,849,1,13157
66665,5079,1,13157
66666,2617,1,13157
66667,698,1,13157
66668,767,1,13157
66669,4898,0,13157
66670,8760,0,13157
66671,11724,0,13157
66672,14527,0,13157
66673,14242,0,13158
66674,1479,1,13159
66675,7654,0,13159
66676,196,1,13160
66677,11553,0,13160
66678,582,1,13161
66679,8558,0,13161
66680,6661,1,13162
66681,8,1,13162
66682,10,1,13162
66683,12,1,13162
66684,4111,1,13162
66685,2064,1,13162
66686,4625,1,13162
66687,2069,1,13162
66688,5144,1,13162
66689,4122,1,13162
66690,539,1,13162
66691,31,1,13162
66692,32,1,13162
66693,2042,1,13162
66694,35,1,13162
66695,1058,1,13162
66696,7719,1,13162
66697,1578,1,13162
66698,5675,1,13162
66699,5678,1,13162
66700,2613,1,13162
66701,4664,1,13162
66702,1593,1,13162
66703,3646,1,13162
66704,14399,1,13162
66705,14400,1,13162
66706,14402,1,13162
66707,14403,1,13162
66708,14404,1,13162
66709,14405,1,13162
66710,14406,1,13162
66711,14407,1,13162
66712,14408,1,13162
66713,14409,1,13162
66714,14410,1,13162
66715,14412,1,13162
66716,1101,1,13162
66717,10823,1,13162
66718,81,1,13162
66719,6220,1,13162
66720,14413,1,13162
66721,3661,1,13162
66722,4697,1,13162
66723,7256,1,13162
66724,6749,1,13162
66725,5727,1,13162
66726,103,1,13162
66727,1640,1,13162
66728,6249,1,13162
66729,1130,1,13162
66730,11372,1,13162
66731,7792,1,13162
66732,1142,1,13162
66733,637,1,13162
66734,128,1,13162
66735,11395,1,13162
66736,10887,1,13162
66737,1681,1,13162
66738,6811,1,13162
66739,7835,1,13162
66740,1183,1,13162
66741,3748,1,13162
66742,9893,1,13162
66743,172,1,13162
66744,6319,1,13162
66745,2233,1,13162
66746,2245,1,13162
66747,7367,1,13162
66748,11463,1,13162
66749,12354,1,13162
