,item,like,user
23184,1410,1,1714
23185,3142,1,1714
23186,263,1,1714
23187,3442,1,1714
23188,184,1,1714
23189,590,0,1714
23190,2891,0,1714
23191,3578,0,1714
23192,1896,0,1714
23193,2015,0,1714
23194,666,0,1714
23195,3304,0,1714
23196,3298,1,1715
23197,100,1,1715
23198,518,1,1715
23199,235,1,1715
23200,2795,1,1715
23201,1103,1,1715
23202,50,1,1715
23203,821,1,1715
23204,1993,0,1715
23205,3601,0,1715
23206,1247,0,1715
23207,1898,0,1715
23208,557,0,1715
23209,2332,0,1715
23210,1798,1,1716
23211,1288,1,1716
23212,1836,1,1716
23213,3665,1,1716
23214,3261,1,1716
23215,284,1,1716
23216,125,1,1716
23217,2898,0,1716
23218,3287,0,1716
23219,659,0,1716
23220,2923,0,1716
23221,748,0,1716
23222,802,1,1717
23223,1033,1,1717
23224,3666,1,1717
23225,118,1,1717
23226,824,1,1717
23227,90,1,1717
23228,767,1,1717
23229,925,0,1717
23230,1175,0,1717
23231,1442,0,1717
23232,2557,0,1717
23233,214,0,1717
23234,758,0,1717
23235,1590,0,1717
23236,2340,0,1717
23237,302,1,1718
23238,47,1,1718
23239,494,1,1718
23240,659,1,1718
23241,118,1,1718
23242,254,1,1718
23243,567,0,1718
23244,77,0,1718
23245,3279,0,1718
23246,3821,0,1718
23247,1898,0,1718
23248,3135,0,1718
23249,3664,0,1718
23250,133,0,1718
23251,131,1,1719
23252,483,1,1719
23253,231,1,1719
23254,2353,1,1719
23255,3667,1,1719
23256,22,1,1719
23257,24,1,1719
23258,891,1,1719
23259,223,1,1719
23260,1497,0,1719
23261,675,0,1719
23262,1762,0,1719
23263,2759,0,1719
23264,363,0,1719
23265,3137,0,1719
23266,745,0,1719
23267,3202,0,1719
23268,2360,1,1720
23269,1091,1,1720
23270,645,1,1720
23271,3434,1,1720
23272,623,1,1720
23273,145,1,1720
23274,625,1,1720
23275,3668,1,1720
23276,3669,1,1720
23277,2966,1,1720
23278,3670,1,1720
23279,24,1,1720
23280,180,0,1720
23281,3537,0,1720
23282,2233,0,1720
23283,2794,0,1720
23284,879,0,1720
23285,2467,0,1720
23286,613,0,1720
23287,36,1,1721
23288,332,1,1721
23289,887,1,1721
23290,1144,1,1721
23291,442,1,1721
23292,1265,0,1721
23293,63,0,1721
23294,3068,0,1721
23295,2240,0,1721
23296,968,0,1721
23297,3672,1,1722
23298,564,1,1722
23299,3671,1,1722
23300,468,0,1722
23301,3568,0,1722
23302,136,1,1723
23303,538,1,1723
23304,155,1,1723
23305,414,0,1723
23306,2232,0,1723
23307,3845,0,1723
23308,164,1,1724
23309,36,1,1724
23310,933,1,1724
23311,680,1,1724
23312,887,1,1724
23313,3673,1,1724
23314,895,1,1724
23315,838,0,1724
23316,1353,0,1724
23317,1269,0,1724
23318,2265,0,1724
23319,3113,0,1724
23320,432,0,1724
23321,1713,0,1724
23322,2840,0,1724
23323,2625,0,1724
23324,843,0,1724
23325,2382,1,1725
23326,563,1,1725
23327,740,1,1725
23328,288,0,1725
23329,96,1,1726
23330,43,1,1726
23331,301,1,1726
23332,210,1,1726
23333,242,1,1726
23334,118,1,1726
23335,2125,0,1726
23336,2207,0,1726
23337,2394,0,1726
23338,1260,1,1727
23339,109,1,1727
23340,46,1,1727
23341,1461,1,1727
23342,918,1,1727
23343,252,1,1727
23344,61,1,1727
23345,1662,1,1727
23346,3676,1,1727
23347,2630,0,1727
23348,3003,0,1727
23349,3059,0,1727
23350,3843,0,1727
23351,3605,0,1727
23352,1213,0,1727
23353,2102,0,1727
23354,2797,0,1727
23355,96,1,1728
23356,897,1,1728
23357,194,1,1728
23358,36,1,1728
23359,171,1,1728
23360,1259,1,1728
23361,1461,1,1728
23362,118,1,1728
23363,188,1,1728
23364,2964,0,1728
23365,446,0,1728
23366,2750,0,1728
23367,3790,0,1728
23368,1268,0,1728
23369,5,0,1728
23370,2085,0,1728
23371,2375,0,1728
23372,163,1,1729
23373,105,1,1729
23374,906,1,1729
23375,3678,1,1729
23376,878,1,1729
23377,473,1,1729
23378,670,1,1729
23379,1440,0,1729
23380,1981,0,1729
23381,201,0,1729
23382,2952,0,1729
23383,50,0,1729
23384,3679,1,1730
23385,1862,0,1730
23386,2473,0,1730
23387,152,0,1730
23388,2401,1,1731
23389,3682,1,1731
23390,105,1,1731
23391,305,1,1731
23392,190,1,1731
23393,3237,0,1731
23394,1287,0,1731
23395,3684,0,1731
23396,3566,0,1731
23397,987,0,1731
23398,362,0,1731
23399,2087,0,1731
23400,1813,0,1731
23401,2153,0,1731
23402,2216,0,1731
23403,2498,1,1732
23404,3683,1,1732
23405,3684,1,1732
23406,485,1,1732
23407,3685,1,1732
23408,487,1,1732
23409,3022,1,1732
23410,445,1,1732
23411,1588,0,1732
23412,101,0,1732
23413,2668,0,1732
23414,1016,0,1732
23415,2924,0,1732
23416,1243,0,1732
23417,439,0,1732
23418,1631,0,1732
23419,3688,1,1733
23420,3689,1,1733
23421,655,1,1733
23422,240,1,1733
23423,1329,1,1733
23424,242,1,1733
23425,217,1,1733
23426,373,0,1733
23427,760,0,1733
23428,2099,0,1733
23429,2608,0,1733
23430,670,0,1733
23431,230,0,1733
23432,1996,0,1733
23433,1339,0,1733
23434,1315,1,1734
23435,72,1,1734
23436,1448,1,1734
23437,492,1,1734
23438,145,1,1734
23439,433,1,1734
23440,245,1,1734
23441,1110,1,1734
23442,825,0,1734
23443,1988,0,1734
23444,2884,0,1734
23445,2144,0,1734
23446,2173,0,1734
23447,2312,0,1734
23448,3488,0,1734
23449,3678,0,1734
23450,777,0,1734
23451,3541,0,1734
23452,34,1,1735
23453,196,1,1735
23454,1122,1,1735
23455,190,1,1735
23456,286,1,1735
23457,1802,0,1735
23458,309,0,1735
23459,891,0,1735
23460,521,0,1735
23461,2696,1,1736
23462,55,1,1736
23463,118,1,1736
23464,254,1,1736
23465,859,1,1736
23466,830,1,1736
23467,976,0,1736
23468,1397,0,1736
23469,826,0,1736
23470,1004,0,1736
23471,2416,0,1736
23472,105,1,1737
23473,52,1,1737
23474,55,1,1737
23475,648,0,1737
23476,729,0,1737
23477,1340,0,1737
23478,3317,0,1737
23479,2135,0,1737
23480,3454,0,1737
23481,3380,0,1737
23482,602,0,1737
23483,2088,0,1737
23484,1218,1,1738
23485,858,1,1738
23486,187,1,1738
23487,254,1,1738
23488,2681,0,1738
23489,1070,0,1738
23490,1183,0,1738
23491,255,0,1738
23492,102,1,1739
23493,3692,1,1739
23494,878,1,1739
23495,111,1,1739
23496,1168,1,1739
23497,55,1,1739
23498,2910,1,1739
23499,553,0,1739
23500,1716,0,1739
23501,3571,0,1739
23502,656,0,1739
23503,3748,0,1739
23504,832,0,1739
23505,3248,0,1739
23506,1649,0,1739
23507,745,0,1739
23508,589,0,1739
23509,105,1,1740
23510,1545,1,1740
23511,46,1,1740
23512,1231,1,1740
23513,114,1,1740
23514,467,1,1740
23515,2643,1,1740
23516,1397,1,1740
23517,55,1,1740
23518,764,1,1740
23519,2482,0,1740
23520,363,0,1740
23521,2249,0,1740
23522,498,0,1740
23523,576,0,1740
23524,2026,0,1740
23525,2041,0,1740
23526,96,1,1741
23527,136,1,1741
23528,808,1,1741
23529,1448,1,1741
23530,77,1,1741
23531,46,1,1741
23532,120,1,1741
23533,127,1,1741
23534,2828,0,1741
23535,1871,0,1741
23536,2194,0,1741
23537,2939,0,1741
23538,1542,0,1741
23539,1611,0,1741
23540,235,1,1742
23541,3693,1,1742
23542,3694,1,1742
23543,154,1,1742
23544,236,0,1742
23545,1302,0,1742
23546,1433,0,1742
23547,3587,0,1742
23548,2992,0,1742
23549,254,1,1743
23550,1318,0,1743
23551,1308,0,1743
23552,2671,0,1743
23553,232,1,1744
23554,980,1,1744
23555,1556,1,1744
23556,282,1,1744
23557,907,0,1744
23558,1020,0,1744
23559,2140,0,1744
23560,3042,0,1744
23561,2099,0,1744
23562,257,1,1745
23563,3365,1,1745
23564,307,1,1745
23565,3698,1,1745
23566,1592,1,1745
23567,799,1,1745
23568,2422,0,1745
23569,1315,0,1745
23570,3794,0,1745
23571,3029,0,1745
23572,1014,0,1745
23573,2033,0,1745
23574,171,1,1746
23575,364,1,1746
23576,79,1,1746
23577,47,1,1746
23578,1814,1,1746
23579,2400,0,1746
23580,2793,0,1746
23581,2523,0,1746
23582,2173,0,1746
23583,697,0,1746
23584,638,0,1746
23585,1771,0,1746
23586,136,1,1747
23587,1228,1,1747
23588,270,1,1747
23589,184,1,1747
23590,185,1,1747
23591,733,0,1747
23592,1343,0,1747
23593,2023,0,1747
23594,2139,0,1747
23595,1550,0,1747
23596,2385,1,1748
23597,3700,1,1748
23598,2298,1,1748
23599,1691,1,1748
23600,1091,0,1748
23601,2927,0,1748
23602,1390,0,1748
23603,346,0,1748
23604,1355,0,1748
23605,2638,0,1748
23606,626,0,1748
23607,2045,0,1748
23608,673,1,1749
23609,131,1,1749
23610,72,1,1749
23611,377,1,1749
23612,87,1,1749
23613,185,1,1749
23614,442,1,1749
23615,1276,1,1749
23616,1278,1,1749
23617,2416,0,1749
23618,3071,0,1749
23619,943,0,1749
23620,2820,0,1749
23621,3464,0,1749
23622,3703,0,1749
23623,105,1,1750
23624,2900,1,1750
23625,55,1,1750
23626,571,1,1750
23627,3696,0,1750
23628,3039,0,1750
23629,2817,0,1750
23630,1550,0,1750
23631,196,1,1751
23632,1612,1,1751
23633,1202,1,1751
23634,22,1,1751
23635,87,1,1751
23636,3702,1,1751
23637,185,1,1751
23638,58,1,1751
23639,539,1,1751
23640,1253,0,1751
23641,1599,0,1751
23642,3078,0,1751
23643,1596,0,1751
23644,3639,0,1751
23645,47,1,1752
23646,210,1,1752
23647,52,1,1752
23648,49,0,1752
23649,1042,0,1752
23650,1895,0,1752
23651,2279,0,1752
23652,975,0,1752
23653,1679,0,1752
23654,806,1,1753
23655,1254,1,1753
23656,241,1,1753
23657,755,1,1753
23658,52,1,1753
23659,2495,0,1753
23660,2609,0,1753
23661,128,1,1754
23662,515,1,1754
23663,510,1,1754
23664,426,1,1754
23665,791,1,1754
23666,376,1,1754
23667,3705,1,1754
23668,795,1,1754
23669,62,1,1754
23670,3627,0,1754
23671,2,0,1754
23672,1745,0,1754
23673,1775,0,1754
23674,732,0,1754
23675,1052,0,1754
23676,645,0,1754
23677,32,0,1754
23678,1026,0,1754
23679,1897,0,1754
23680,3541,0,1754
23681,2310,0,1754
23682,827,1,1755
23683,106,1,1755
23684,940,1,1755
23685,3708,1,1755
23686,1438,1,1755
23687,2567,0,1755
23688,1121,0,1755
23689,675,0,1755
23690,2789,0,1755
23691,161,0,1755
23692,34,1,1756
23693,195,1,1756
23694,196,1,1756
23695,483,1,1756
23696,200,1,1756
23697,1100,1,1756
23698,52,1,1756
23699,314,1,1756
23700,155,1,1756
23701,763,1,1756
23702,1309,1,1756
23703,2159,0,1756
23704,3633,0,1756
23705,3050,0,1756
23706,3102,0,1756
23707,3401,0,1756
23708,3781,0,1756
23709,510,0,1756
23710,1433,0,1756
23711,2984,0,1756
23712,385,1,1757
23713,66,1,1757
23714,74,1,1757
23715,75,1,1757
23716,276,1,1757
23717,2263,0,1757
23718,2558,0,1757
23719,3291,0,1757
23720,516,0,1757
23721,86,0,1757
23722,3787,0,1757
23723,2287,0,1757
23724,1821,0,1757
23725,953,1,1758
23726,36,1,1758
23727,102,1,1758
23728,2344,0,1758
23729,3712,1,1759
23730,513,1,1759
23731,196,1,1759
23732,2030,1,1759
23733,2649,1,1759
23734,314,1,1759
23735,508,1,1759
23736,510,1,1759
23737,2504,0,1759
23738,3719,0,1759
23739,2483,0,1759
23740,3705,0,1759
23741,2868,0,1759
23742,2212,0,1759
23743,1933,0,1759
23744,248,0,1759
23745,2895,0,1759
23746,661,0,1759
23747,3713,1,1760
23748,35,1,1760
23749,36,1,1760
23750,1583,1,1760
23751,624,1,1760
23752,50,1,1760
23753,2008,1,1760
23754,2142,1,1760
23755,2143,1,1760
23756,3774,0,1760
23757,3208,0,1760
23758,933,0,1760
23759,2827,0,1760
23760,3745,0,1760
23761,2119,0,1760
23762,582,0,1760
23763,3654,0,1760
23764,3263,0,1760
23765,1203,0,1760
23766,3486,0,1760
23767,1455,0,1760
23768,1219,0,1760
23769,35,1,1761
23770,197,1,1761
23771,104,1,1761
23772,456,1,1761
23773,46,1,1761
23774,57,1,1761
23775,1051,1,1761
23776,2619,0,1761
23777,2450,0,1761
23778,3248,0,1761
23779,2416,0,1761
23780,3797,0,1761
23781,2255,0,1761
23782,3110,0,1761
23783,834,1,1762
23784,805,1,1762
23785,948,1,1762
23786,52,1,1762
23787,1291,0,1762
23788,1971,0,1762
23789,3408,0,1762
23790,433,0,1762
23791,1321,0,1762
23792,74,1,1763
23793,1324,1,1763
23794,276,1,1763
23795,923,1,1763
23796,127,1,1763
23797,711,0,1763
23798,3060,0,1763
23799,2633,0,1763
23800,3083,0,1763
23801,3380,0,1763
23802,2685,0,1763
23803,1218,1,1764
23804,3717,1,1764
23805,3718,1,1764
23806,459,1,1764
23807,45,1,1764
23808,141,1,1764
23809,56,1,1764
23810,154,1,1764
23811,1883,1,1764
23812,2017,0,1764
23813,2821,0,1764
23814,736,0,1764
23815,1490,0,1764
23816,1145,0,1764
23817,1274,0,1764
23818,1987,0,1764
23819,2405,0,1764
23820,3250,0,1764
23821,2106,0,1764
23822,890,0,1764
23823,32,1,1765
23824,353,1,1765
23825,1190,1,1765
23826,1545,1,1765
23827,2730,1,1765
23828,950,1,1765
23829,282,1,1765
23830,420,0,1765
23831,86,0,1765
23832,105,0,1765
23833,2305,0,1765
23834,3750,0,1765
23835,413,0,1765
23836,780,0,1765
23837,2674,0,1765
23838,3247,0,1765
23839,2905,0,1765
23840,827,1,1766
23841,36,1,1766
23842,197,1,1766
23843,3719,1,1766
23844,956,1,1766
23845,107,1,1766
23846,459,1,1766
23847,401,1,1766
23848,1426,1,1766
23849,1046,1,1766
23850,1496,1,1766
23851,442,1,1766
23852,187,1,1766
23853,220,1,1766
23854,1368,0,1766
23855,543,0,1766
23856,1527,0,1766
23857,3245,0,1766
23858,2098,0,1766
23859,2254,0,1766
23860,66,1,1767
23861,130,1,1767
23862,131,1,1767
23863,74,1,1767
23864,109,1,1767
23865,382,1,1767
23866,127,1,1767
23867,3051,0,1767
23868,1384,0,1767
23869,3122,0,1767
23870,2012,0,1767
23871,1293,0,1767
23872,2487,0,1767
23873,1965,0,1767
23874,96,1,1768
23875,802,1,1768
23876,580,1,1768
23877,776,1,1768
23878,243,1,1768
23879,250,1,1768
23880,885,0,1768
23881,1490,0,1768
23882,106,0,1768
23883,97,1,1769
23884,34,1,1769
23885,36,1,1769
23886,836,1,1769
23887,242,1,1769
23888,726,1,1769
23889,250,1,1769
23890,3790,0,1769
23891,2817,0,1769
23892,3074,0,1769
23893,3549,0,1769
23894,993,1,1770
23895,36,1,1770
23896,998,1,1770
23897,2340,1,1770
23898,44,1,1770
23899,879,1,1770
23900,221,1,1770
23901,3782,0,1770
23902,3253,0,1770
23903,1044,0,1770
23904,1734,0,1770
23905,820,0,1770
23906,3560,0,1770
23907,923,1,1771
23908,202,1,1771
23909,363,1,1771
23910,204,1,1771
23911,80,1,1771
23912,1143,1,1771
23913,185,1,1771
23914,859,1,1771
23915,891,0,1771
23916,845,0,1771
23917,3476,0,1771
23918,2683,0,1771
23919,1986,0,1771
23920,3837,0,1771
23921,3721,1,1772
23922,1036,1,1772
23923,117,0,1772
23924,2280,0,1772
23925,3715,0,1772
23926,118,0,1772
23927,155,0,1772
23928,3784,0,1772
23929,422,1,1773
23930,426,1,1773
23931,1011,1,1773
23932,3191,1,1773
23933,601,1,1773
23934,794,1,1773
23935,1628,1,1773
23936,2708,0,1773
23937,2606,0,1773
23938,1480,0,1773
23939,99,0,1773
23940,3160,0,1773
23941,672,0,1773
23942,2393,0,1773
23943,1345,0,1773
23944,1230,0,1773
23945,795,1,1774
23946,769,1,1774
23947,418,1,1774
23948,67,1,1774
23949,965,1,1774
23950,422,1,1774
23951,1482,1,1774
23952,109,1,1774
23953,2579,1,1774
23954,2264,1,1774
23955,2777,0,1774
23956,3840,0,1774
23957,1562,0,1774
23958,3654,0,1774
23959,761,0,1774
23960,1026,0,1774
23961,3573,0,1774
23962,1341,0,1774
23963,985,0,1774
23964,1403,0,1774
23965,1102,0,1774
23966,903,0,1774
23967,864,1,1775
23968,941,1,1775
23969,16,1,1775
23970,54,1,1775
23971,990,1,1775
23972,2350,0,1775
23973,39,0,1775
23974,3429,0,1775
23975,1533,0,1775
23976,2218,0,1775
23977,165,1,1776
23978,104,1,1776
23979,2065,1,1776
23980,3729,1,1776
23981,3730,1,1776
23982,3731,1,1776
23983,3732,1,1776
23984,3677,1,1776
23985,2235,0,1776
23986,2218,0,1776
23987,262,0,1776
23988,3028,0,1776
23989,2698,0,1776
23990,2993,0,1776
23991,3011,0,1776
23992,231,1,1777
23993,1257,1,1777
23994,1385,1,1777
23995,3245,1,1777
23996,46,1,1777
23997,858,1,1777
23998,254,1,1777
23999,2384,0,1777
24000,1184,0,1777
24001,96,1,1778
24002,776,1,1778
24003,3735,1,1778
24004,235,1,1778
24005,1869,1,1778
24006,210,1,1778
24007,52,1,1778
24008,118,1,1778
24009,854,1,1778
24010,282,1,1778
24011,732,1,1778
24012,2792,0,1778
24013,2887,0,1778
24014,847,0,1778
24015,3181,0,1778
24016,1855,0,1778
24017,896,0,1778
24018,1952,0,1778
24019,3498,0,1778
24020,710,0,1778
24021,418,1,1779
24022,1956,1,1779
24023,366,1,1779
24024,1711,1,1779
24025,594,1,1779
24026,3737,1,1779
24027,3738,1,1779
24028,3739,1,1779
24029,3295,1,1779
24030,3133,0,1779
24031,578,0,1779
24032,3711,0,1779
24033,135,0,1779
24034,1305,0,1779
24035,36,1,1780
24036,52,1,1780
24037,53,1,1780
24038,1108,1,1780
24039,3199,0,1780
24040,3288,0,1780
24041,2317,0,1780
24042,1060,0,1780
24043,102,1,1781
24044,105,1,1781
24045,46,1,1781
24046,52,1,1781
24047,1589,1,1781
24048,188,1,1781
24049,521,0,1781
24050,1358,0,1781
24051,1593,0,1781
24052,264,0,1781
24053,2478,0,1781
24054,1315,1,1782
24055,870,1,1782
24056,105,1,1782
24057,472,1,1782
24058,313,1,1782
24059,476,1,1782
24060,286,1,1782
24061,1076,0,1782
24062,3004,0,1782
24063,1188,0,1782
24064,2406,0,1782
24065,1741,0,1782
24066,34,0,1782
24067,618,0,1782
24068,128,1,1783
24069,2311,1,1783
24070,1624,1,1783
24071,796,1,1783
24072,1303,0,1783
24073,772,0,1783
24074,383,0,1783
24075,241,1,1784
24076,242,1,1784
24077,1523,1,1784
24078,1980,1,1784
24079,1151,1,1784
24080,3246,0,1784
24081,1301,0,1784
24082,1311,0,1784
24083,2184,0,1784
24084,788,0,1784
24085,3681,1,1785
24086,971,1,1785
24087,1338,1,1785
24088,1646,1,1785
24089,1455,1,1785
24090,2674,1,1785
24091,1237,1,1785
24092,343,1,1785
24093,24,1,1785
24094,314,1,1785
24095,732,1,1785
24096,721,0,1785
24097,389,0,1785
24098,2076,0,1785
24099,2427,0,1785
24100,3392,0,1785
24101,2378,0,1785
24102,3503,0,1785
24103,2864,0,1785
24104,2082,0,1785
24105,96,1,1786
24106,1315,1,1786
24107,1604,1,1786
24108,78,1,1786
24109,1589,1,1786
24110,2782,1,1786
24111,1248,0,1786
24112,397,0,1786
24113,3841,0,1786
24114,2130,0,1786
24115,2746,0,1786
24116,3744,1,1787
24117,3745,1,1787
24118,3746,1,1787
24119,3747,1,1787
24120,3748,1,1787
24121,3750,1,1787
24122,362,1,1787
24123,3752,1,1787
24124,3743,1,1787
24125,155,1,1787
24126,959,1,1787
24127,2358,0,1787
24128,1265,0,1787
24129,2465,0,1787
24130,2892,0,1787
24131,1917,0,1787
24132,1102,0,1787
24133,2947,0,1787
24134,196,1,1788
24135,517,1,1788
24136,198,1,1788
24137,967,1,1788
24138,460,1,1788
24139,2452,1,1788
24140,2453,1,1788
24141,727,1,1788
24142,24,1,1788
24143,155,1,1788
24144,2264,1,1788
24145,479,1,1788
24146,2424,0,1788
24147,1099,0,1788
24148,167,0,1788
24149,2876,0,1788
24150,120,0,1788
24151,3669,0,1788
24152,3779,0,1788
24153,3802,0,1788
24154,3704,0,1788
24155,22,0,1788
24156,1601,0,1788
24157,358,1,1789
24158,2152,1,1789
24159,2736,1,1789
24160,306,1,1789
24161,2168,1,1789
24162,3034,1,1789
24163,1022,1,1789
24164,1666,0,1789
24165,2390,0,1789
24166,3841,0,1789
24167,3718,0,1789
24168,96,1,1790
24169,1446,1,1790
24170,243,1,1790
24171,571,1,1790
24172,1815,0,1790
24173,2978,0,1790
24174,2543,0,1790
24175,3476,0,1790
24176,36,1,1791
24177,105,1,1791
24178,233,1,1791
24179,361,1,1791
24180,1257,1,1791
24181,46,1,1791
24182,110,1,1791
24183,111,1,1791
24184,55,1,1791
24185,413,1,1791
24186,159,1,1791
24187,1120,0,1791
24188,1889,0,1791
24189,740,0,1791
24190,228,0,1791
24191,1861,0,1791
24192,169,0,1791
24193,96,1,1792
24194,1253,1,1792
24195,295,1,1792
24196,105,1,1792
24197,1615,1,1792
24198,528,1,1792
24199,722,1,1792
24200,55,1,1792
24201,764,1,1792
24202,727,0,1792
24203,520,0,1792
24204,1411,0,1792
24205,567,0,1792
24206,2192,0,1792
24207,3019,0,1792
24208,725,0,1792
24209,155,0,1792
24210,2169,0,1792
24211,779,0,1792
24212,483,1,1793
24213,389,1,1793
24214,399,1,1793
24215,1197,1,1793
24216,1043,1,1793
24217,276,1,1793
24218,52,1,1793
24219,55,1,1793
24220,2447,0,1793
24221,1516,0,1793
24222,418,0,1793
24223,3467,0,1793
24224,2942,0,1793
24225,1937,0,1793
24226,1026,0,1793
24227,3671,0,1793
24228,105,1,1794
24229,107,1,1794
24230,46,1,1794
24231,462,1,1794
24232,1039,1,1794
24233,118,1,1794
24234,1855,0,1794
24235,3206,0,1794
24236,878,0,1794
24237,227,0,1794
24238,2384,0,1794
24239,2268,0,1794
24240,3444,0,1794
24241,1579,0,1794
24242,109,1,1795
24243,879,1,1795
24244,498,1,1795
24245,883,1,1795
24246,277,1,1795
24247,799,1,1795
24248,806,0,1795
24249,364,0,1795
24250,2377,0,1795
24251,2586,0,1795
24252,1880,0,1795
24253,578,1,1796
24254,803,1,1796
24255,42,1,1796
24256,209,1,1796
24257,531,1,1796
24258,657,1,1796
24259,756,1,1796
24260,1777,1,1796
24261,927,1,1796
24262,1512,0,1796
24263,1884,0,1796
24264,1242,0,1796
24265,2341,0,1796
24266,1701,0,1796
24267,309,0,1796
24268,2183,0,1796
24269,428,0,1796
24270,279,0,1796
24271,3128,0,1796
24272,1963,0,1796
24273,518,0,1796
24274,2706,0,1796
24275,121,0,1796
24276,2902,0,1796
24277,3211,0,1796
24278,3757,1,1797
24279,3758,1,1797
24280,3759,1,1797
24281,472,1,1797
24282,1945,0,1797
24283,2796,0,1797
24284,3004,0,1797
24285,1294,0,1797
24286,747,0,1797
24287,356,1,1798
24288,360,1,1798
24289,105,1,1798
24290,361,1,1798
24291,107,1,1798
24292,2281,1,1798
24293,1078,1,1798
24294,863,1,1798
24295,1521,0,1798
24296,3819,0,1798
24297,919,0,1798
24298,2781,0,1798
24299,1486,0,1798
24300,3232,0,1798
24301,2601,0,1798
24302,832,1,1799
24303,1412,1,1799
24304,72,1,1799
24305,75,1,1799
24306,206,1,1799
24307,3760,1,1799
24308,115,1,1799
24309,1288,0,1799
24310,2481,0,1799
24311,2972,0,1799
24312,1355,0,1799
24313,1917,0,1799
24314,2117,0,1799
24315,3590,0,1799
24316,1366,0,1799
24317,3573,0,1799
24318,2892,0,1799
24319,1696,0,1799
24320,2720,0,1799
24321,134,1,1800
24322,3145,1,1800
24323,236,1,1800
24324,493,1,1800
24325,3533,1,1800
24326,1775,1,1800
24327,55,1,1800
24328,2072,1,1800
24329,2523,0,1800
24330,2458,0,1800
24331,646,0,1800
24332,1865,0,1800
24333,3818,0,1800
24334,3736,0,1800
24335,104,1,1801
24336,136,1,1801
24337,137,1,1801
24338,524,1,1801
24339,1324,1,1801
24340,46,1,1801
24341,118,1,1801
24342,187,1,1801
24343,1714,0,1801
24344,737,0,1801
24345,434,0,1801
24346,3399,0,1801
24347,431,0,1801
24348,3501,0,1801
24349,3753,0,1801
24350,98,1,1802
24351,72,1,1802
24352,137,1,1802
24353,79,1,1802
24354,80,1,1802
24355,373,1,1802
24356,184,1,1802
24357,185,1,1802
24358,538,1,1802
24359,3213,0,1802
24360,3557,0,1802
24361,2570,0,1802
24362,3162,0,1802
24363,902,0,1802
24364,3135,0,1802
24365,2097,0,1802
24366,3808,0,1802
24367,96,1,1803
24368,2696,1,1803
24369,560,1,1803
24370,3762,1,1803
24371,52,1,1803
24372,756,1,1803
24373,126,1,1803
24374,348,0,1803
24375,2018,0,1803
24376,644,0,1803
24377,3317,0,1803
24378,1473,0,1803
24379,363,1,1804
24380,206,1,1804
24381,78,1,1804
24382,434,1,1804
24383,3763,1,1804
24384,184,1,1804
24385,185,1,1804
24386,538,1,1804
24387,413,1,1804
24388,113,0,1804
24389,321,0,1804
24390,2142,0,1804
24391,2132,0,1804
24392,686,0,1804
24393,547,0,1804
24394,138,0,1804
24395,2471,0,1804
24396,1092,1,1805
24397,293,1,1805
24398,109,1,1805
24399,1104,1,1805
24400,55,1,1805
24401,57,1,1805
24402,3539,0,1805
24403,2460,0,1805
24404,1030,0,1805
24405,1368,0,1805
24406,1530,0,1805
24407,1860,0,1805
24408,3617,0,1805
24409,1025,0,1805
24410,1137,0,1805
24411,2946,1,1806
24412,36,1,1806
24413,3767,1,1806
24414,109,1,1806
24415,275,1,1806
24416,3766,1,1806
24417,1209,1,1806
24418,3770,1,1806
24419,39,0,1806
24420,1015,0,1806
24421,65,0,1806
24422,1642,0,1806
24423,467,0,1806
24424,1122,1,1807
24425,137,1,1807
24426,75,1,1807
24427,1868,1,1807
24428,3506,1,1807
24429,55,1,1807
24430,121,1,1807
24431,1239,1,1807
24432,438,0,1807
24433,1668,0,1807
24434,2231,0,1807
24435,1713,0,1807
24436,2646,0,1807
24437,3719,0,1807
24438,2438,0,1807
24439,3038,0,1807
